city,区/市/县/旗,基站标识eNodeBID,小区标识（CellID）,k,基站中文名,扇区中文名,longitude,latitude,站点类型,设备厂家,扇区覆盖区域类型,农村/城区大类,物理小区标识(PCI),TAC,频段指示,天线方位角（度）,数据最近更新日期,id,tf, 
新余市,分宜县,1041455,146,1041455_146,XY_HBNB_XT_分宜操场石塘村$F2YQ_W,XY_HB_W_XT_分宜操场石塘村$F2YQ-2,114.61954,28.04011,宏站,华为,农村,农村,253,29725,5,100,2017/9/29 0:00,98772,农村, 
新余市,分宜县,1041455,147,1041455_147,XY_HBNB_XT_分宜操场石塘村$F2YQ_W,XY_HB_W_XT_分宜操场石塘村$F2YQ-3,114.61954,28.04011,宏站,华为,农村,农村,254,29725,5,260,2017/9/29 0:00,98773,农村, 
新余市,分宜县,1041457,145,1041457_145,XY_HBNB_XT_分宜大塘村$F2HK_W,XY_HB_W_XT_分宜大塘村$F2HK-1,114.746228,27.831354,宏站,华为,农村,农村,437,29463,5,130,2017/9/29 0:00,98774,农村, 
新余市,分宜县,1041457,146,1041457_146,XY_HBNB_XT_分宜大塘村$F2HK_W,XY_HB_W_XT_分宜大塘村$F2HK-2,114.746228,27.831354,宏站,华为,农村,农村,435,29463,5,260,2017/9/29 0:00,98775,农村, 
新余市,分宜县,1041457,147,1041457_147,XY_HBNB_XT_分宜大塘村$F2HK_W,XY_HB_W_XT_分宜大塘村$F2HK-3,114.746228,27.831354,宏站,华为,农村,农村,436,29463,5,350,2017/9/29 0:00,98776,农村, 
新余市,分宜县,1041456,145,1041456_145,XY_HBNB_XT_分宜洞村石溪村$F2XC_W,XY_HB_W_XT_分宜洞村石溪村$F2XC-1,114.841601,27.991111,宏站,华为,农村,农村,168,29725,5,40,2017/9/29 0:00,98777,农村, 
新余市,分宜县,1041456,146,1041456_146,XY_HBNB_XT_分宜洞村石溪村$F2XC_W,XY_HB_W_XT_分宜洞村石溪村$F2XC-2,114.841601,27.991111,宏站,华为,农村,农村,169,29725,5,270,2017/9/29 0:00,98778,农村, 
新余市,分宜县,1041456,147,1041456_147,XY_HBNB_XT_分宜洞村石溪村$F2XC_W,XY_HB_W_XT_分宜洞村石溪村$F2XC-3,114.841601,27.991111,宏站,华为,农村,农村,170,29725,5,330,2017/9/29 0:00,98779,农村, 
新余市,分宜县,1041475,145,1041475_145,XY_HBNB_XT_分宜凤阳焦木村$F2FY_W,XY_HB_W_XT_分宜凤阳焦木村$F2FY-1,114.70777,27.91884,宏站,华为,农村,农村,75,29465,5,50,2017/9/29 0:00,98780,农村, 
新余市,分宜县,1041475,146,1041475_146,XY_HBNB_XT_分宜凤阳焦木村$F2FY_W,XY_HB_W_XT_分宜凤阳焦木村$F2FY-2,114.70777,27.91884,宏站,华为,农村,农村,76,29465,5,220,2017/9/29 0:00,98781,农村, 
新余市,分宜县,1041475,147,1041475_147,XY_HBNB_XT_分宜凤阳焦木村$F2FY_W,XY_HB_W_XT_分宜凤阳焦木村$F2FY-3,114.70777,27.91884,宏站,华为,农村,农村,77,29465,5,310,2017/9/29 0:00,98782,农村, 
新余市,分宜县,1041459,145,1041459_145,XY_HBNB_XT_分宜高岚贡奎村$F2YQ_W,XY_HB_W_XT_分宜高岚贡奎村$F2YQ-1,114.736,28.0781,宏站,华为,农村,农村,27,29725,5,50,2017/9/29 0:00,98783,农村, 
新余市,分宜县,1041459,146,1041459_146,XY_HBNB_XT_分宜高岚贡奎村$F2YQ_W,XY_HB_W_XT_分宜高岚贡奎村$F2YQ-2,114.736,28.0781,宏站,华为,农村,农村,28,29725,5,130,2017/9/29 0:00,98784,农村, 
新余市,分宜县,1041459,147,1041459_147,XY_HBNB_XT_分宜高岚贡奎村$F2YQ_W,XY_HB_W_XT_分宜高岚贡奎村$F2YQ-3,114.736,28.0781,宏站,华为,农村,农村,29,29725,5,300,2017/9/29 0:00,98785,农村, 
新余市,分宜县,1041460,145,1041460_145,XY_HBNB_XT_分宜高岚盆溪村450$F2GL_W,XY_HB_W_XT_分宜高岚盆溪村450$F2GL-1,114.7033,27.98601,宏站,华为,农村,农村,36,29469,5,80,2017/9/29 0:00,98786,农村, 
新余市,分宜县,1041460,146,1041460_146,XY_HBNB_XT_分宜高岚盆溪村450$F2GL_W,XY_HB_W_XT_分宜高岚盆溪村450$F2GL-2,114.7033,27.98601,宏站,华为,农村,农村,37,29469,5,140,2017/9/29 0:00,98787,农村, 
新余市,分宜县,1041460,147,1041460_147,XY_HBNB_XT_分宜高岚盆溪村450$F2GL_W,XY_HB_W_XT_分宜高岚盆溪村450$F2GL-3,114.7033,27.98601,宏站,华为,农村,农村,38,29469,5,220,2017/9/29 0:00,98788,农村, 
新余市,分宜县,1041461,145,1041461_145,XY_HBNB_XT_分宜高岚辋溪村$F2GL_W,XY_HB_W_XT_分宜高岚辋溪村$F2GL-1,114.752498,28.034687,宏站,华为,农村,农村,21,29725,5,0,2017/9/29 0:00,98789,农村, 
新余市,分宜县,1041461,146,1041461_146,XY_HBNB_XT_分宜高岚辋溪村$F2GL_W,XY_HB_W_XT_分宜高岚辋溪村$F2GL-2,114.752498,28.034687,宏站,华为,农村,农村,22,29725,5,80,2017/9/29 0:00,98790,农村, 
新余市,分宜县,1041461,147,1041461_147,XY_HBNB_XT_分宜高岚辋溪村$F2GL_W,XY_HB_W_XT_分宜高岚辋溪村$F2GL-3,114.752498,28.034687,宏站,华为,农村,农村,23,29725,5,240,2017/9/29 0:00,98791,农村, 
新余市,分宜县,1041462,145,1041462_145,XY_HBNB_XT_分宜湖泽村$F2HK_W,XY_HB_W_XT_分宜湖泽村$F2HK-1,114.7241,27.8557,宏站,华为,农村,农村,282,29444,5,0,2017/9/29 0:00,98792,农村, 
新余市,分宜县,1041462,146,1041462_146,XY_HBNB_XT_分宜湖泽村$F2HK_W,XY_HB_W_XT_分宜湖泽村$F2HK-2,114.7241,27.8557,宏站,华为,农村,农村,283,29444,5,120,2017/9/29 0:00,98793,农村, 
新余市,分宜县,1041462,147,1041462_147,XY_HBNB_XT_分宜湖泽村$F2HK_W,XY_HB_W_XT_分宜湖泽村$F2HK-3,114.7241,27.8557,宏站,华为,农村,农村,284,29444,5,280,2017/9/29 0:00,98794,农村, 
新余市,分宜县,1041458,145,1041458_145,XY_HBNB_XT_分宜卢塘村$F2GT_W,XY_HB_W_XT_分宜卢塘村$F2GT-1,114.5953,27.8052,宏站,华为,农村,农村,3,29440,5,150,2017/9/29 0:00,98795,农村, 
新余市,分宜县,1041458,146,1041458_146,XY_HBNB_XT_分宜卢塘村$F2GT_W,XY_HB_W_XT_分宜卢塘村$F2GT-2,114.5953,27.8052,宏站,华为,农村,农村,4,29440,5,210,2017/9/29 0:00,98796,农村, 
新余市,分宜县,1041458,147,1041458_147,XY_HBNB_XT_分宜卢塘村$F2GT_W,XY_HB_W_XT_分宜卢塘村$F2GT-3,114.5953,27.8052,宏站,华为,农村,农村,5,29440,5,350,2017/9/29 0:00,98797,农村, 
新余市,分宜县,1041465,145,1041465_145,XY_HBNB_XT_分宜钤山行山村$F2HX_W,XY_HB_W_XT_分宜钤山行山村$F2HX-1,114.738873,27.677587,宏站,华为,农村,农村,450,29725,5,60,2017/9/29 0:00,98798,农村, 
新余市,分宜县,1041465,146,1041465_146,XY_HBNB_XT_分宜钤山行山村$F2HX_W,XY_HB_W_XT_分宜钤山行山村$F2HX-2,114.738873,27.677587,宏站,华为,农村,农村,451,29725,5,180,2017/9/29 0:00,98799,农村, 
新余市,分宜县,1041465,147,1041465_147,XY_HBNB_XT_分宜钤山行山村$F2HX_W,XY_HB_W_XT_分宜钤山行山村$F2HX-3,114.738873,27.677587,宏站,华为,农村,农村,452,29725,5,270,2017/9/29 0:00,98800,农村, 
新余市,分宜县,1041466,145,1041466_145,XY_HBNB_XT_分宜钤山矜岗岭村$F2QS_W,XY_HB_W_XT_分宜钤山矜岗岭村$F2QS-1,114.6898,27.7321,宏站,华为,农村,农村,174,29461,5,60,2017/9/29 0:00,98801,农村, 
新余市,分宜县,1041466,146,1041466_146,XY_HBNB_XT_分宜钤山矜岗岭村$F2QS_W,XY_HB_W_XT_分宜钤山矜岗岭村$F2QS-2,114.6898,27.7321,宏站,华为,农村,农村,175,29461,5,180,2017/9/29 0:00,98802,农村, 
新余市,分宜县,1041466,147,1041466_147,XY_HBNB_XT_分宜钤山矜岗岭村$F2QS_W,XY_HB_W_XT_分宜钤山矜岗岭村$F2QS-3,114.6898,27.7321,宏站,华为,农村,农村,176,29461,5,310,2017/9/29 0:00,98803,农村, 
新余市,分宜县,1041467,145,1041467_145,XY_HBNB_XT_分宜钤山砻里村$F2QS_W,XY_HB_W_XT_分宜钤山砻里村$F2QS-1,114.612395,27.6783,宏站,华为,农村,农村,6,29725,5,110,2017/9/29 0:00,98804,农村, 
新余市,分宜县,1041467,146,1041467_146,XY_HBNB_XT_分宜钤山砻里村$F2QS_W,XY_HB_W_XT_分宜钤山砻里村$F2QS-2,114.612395,27.6783,宏站,华为,农村,农村,7,29725,5,210,2017/9/29 0:00,98805,农村, 
新余市,分宜县,1041467,147,1041467_147,XY_HBNB_XT_分宜钤山砻里村$F2QS_W,XY_HB_W_XT_分宜钤山砻里村$F2QS-3,114.612395,27.6783,宏站,华为,农村,农村,8,29725,5,310,2017/9/29 0:00,98806,农村, 
新余市,分宜县,1041468,145,1041468_145,XY_HBNB_XT_分宜钤山年珠村林场$F2QS_W,XY_HB_W_XT_分宜钤山年珠村林场$F2QS-1,114.567817,27.571091,宏站,华为,农村,农村,213,29461,5,0,2017/9/29 0:00,98807,农村, 
新余市,分宜县,1041468,146,1041468_146,XY_HBNB_XT_分宜钤山年珠村林场$F2QS_W,XY_HB_W_XT_分宜钤山年珠村林场$F2QS-2,114.567817,27.571091,宏站,华为,农村,农村,214,29461,5,110,2017/9/29 0:00,98808,农村, 
新余市,分宜县,1041468,147,1041468_147,XY_HBNB_XT_分宜钤山年珠村林场$F2QS_W,XY_HB_W_XT_分宜钤山年珠村林场$F2QS-3,114.567817,27.571091,宏站,华为,农村,农村,215,29461,5,220,2017/9/29 0:00,98809,农村, 
新余市,分宜县,1041469,145,1041469_145,XY_HBNB_XT_分宜钤山双源村$F2QS_W,XY_HB_W_XT_分宜钤山双源村$F2QS-1,114.608,27.6244,宏站,华为,农村,农村,237,29725,5,40,2017/9/29 0:00,98810,农村, 
新余市,分宜县,1041469,146,1041469_146,XY_HBNB_XT_分宜钤山双源村$F2QS_W,XY_HB_W_XT_分宜钤山双源村$F2QS-2,114.608,27.6244,宏站,华为,农村,农村,238,29725,5,150,2017/9/29 0:00,98811,农村, 
新余市,分宜县,1041469,147,1041469_147,XY_HBNB_XT_分宜钤山双源村$F2QS_W,XY_HB_W_XT_分宜钤山双源村$F2QS-3,114.608,27.6244,宏站,华为,农村,农村,239,29725,5,310,2017/9/29 0:00,98812,农村, 
新余市,分宜县,1041471,145,1041471_145,XY_HBNB_XT_分宜钤山新村$F2HX_W,XY_HB_W_XT_分宜钤山新村$F2HX-1,114.769403,27.679403,宏站,华为,农村,农村,444,29443,5,0,2017/9/29 0:00,98813,农村, 
新余市,分宜县,1041471,146,1041471_146,XY_HBNB_XT_分宜钤山新村$F2HX_W,XY_HB_W_XT_分宜钤山新村$F2HX-2,114.769403,27.679403,宏站,华为,农村,农村,445,29443,5,100,2017/9/29 0:00,98814,农村, 
新余市,分宜县,1041471,147,1041471_147,XY_HBNB_XT_分宜钤山新村$F2HX_W,XY_HB_W_XT_分宜钤山新村$F2HX-3,114.769403,27.679403,宏站,华为,农村,农村,446,29443,5,240,2017/9/29 0:00,98815,农村, 
新余市,分宜县,1041472,145,1041472_145,XY_HBNB_XT_分宜钤山冶元村$F2QS_W,XY_HB_W_XT_分宜钤山冶元村$F2QS-1,114.644525,27.723466,宏站,华为,农村,农村,180,29461,5,10,2017/9/29 0:00,98816,农村, 
新余市,分宜县,1041472,146,1041472_146,XY_HBNB_XT_分宜钤山冶元村$F2QS_W,XY_HB_W_XT_分宜钤山冶元村$F2QS-2,114.644525,27.723466,宏站,华为,农村,农村,181,29461,5,170,2017/9/29 0:00,98817,农村, 
新余市,分宜县,1041472,147,1041472_147,XY_HBNB_XT_分宜钤山冶元村$F2QS_W,XY_HB_W_XT_分宜钤山冶元村$F2QS-3,114.644525,27.723466,宏站,华为,农村,农村,182,29461,5,260,2017/9/29 0:00,98818,农村, 
新余市,分宜县,1041473,145,1041473_145,XY_HBNB_XT_分宜钤山长埠村$F2QS_W,XY_HB_W_XT_分宜钤山长埠村$F2QS-1,114.61549,27.56849,宏站,华为,农村,农村,273,29461,5,135,2017/9/29 0:00,98819,农村, 
新余市,分宜县,1041473,146,1041473_146,XY_HBNB_XT_分宜钤山长埠村$F2QS_W,XY_HB_W_XT_分宜钤山长埠村$F2QS-2,114.61549,27.56849,宏站,华为,农村,农村,274,29461,5,200,2017/9/29 0:00,98820,农村, 
新余市,分宜县,1041473,147,1041473_147,XY_HBNB_XT_分宜钤山长埠村$F2QS_W,XY_HB_W_XT_分宜钤山长埠村$F2QS-3,114.61549,27.56849,宏站,华为,农村,农村,275,29461,5,260,2017/9/29 0:00,98821,农村, 
新余市,分宜县,1041474,145,1041474_145,XY_HBNB_XT_分宜双林秆坑村$F2DC_W,XY_HB_W_XT_分宜双林秆坑村$F2DC-1,114.77257,27.98206,宏站,华为,农村,农村,56,29467,5,340,2017/9/29 0:00,98822,农村, 
新余市,分宜县,1041474,146,1041474_146,XY_HBNB_XT_分宜双林秆坑村$F2DC_W,XY_HB_W_XT_分宜双林秆坑村$F2DC-2,114.77257,27.98206,宏站,华为,农村,农村,54,29467,5,100,2017/9/29 0:00,98823,农村, 
新余市,分宜县,1041474,147,1041474_147,XY_HBNB_XT_分宜双林秆坑村$F2DC_W,XY_HB_W_XT_分宜双林秆坑村$F2DC-3,114.77257,27.98206,宏站,华为,农村,农村,55,29467,5,220,2017/9/29 0:00,98824,农村, 
新余市,分宜县,1041476,145,1041476_145,XY_HBNB_XT_分宜双林石子垇$F2YQ_W,XY_HB_W_XT_分宜双林石子垇$F2YQ-1,114.70077,27.935538,宏站,华为,农村,农村,72,29465,5,100,2017/9/29 0:00,98825,农村, 
新余市,分宜县,1041476,146,1041476_146,XY_HBNB_XT_分宜双林石子垇$F2YQ_W,XY_HB_W_XT_分宜双林石子垇$F2YQ-2,114.70077,27.935538,宏站,华为,农村,农村,73,29465,5,180,2017/9/29 0:00,98826,农村, 
新余市,分宜县,1041476,147,1041476_147,XY_HBNB_XT_分宜双林石子垇$F2YQ_W,XY_HB_W_XT_分宜双林石子垇$F2YQ-3,114.70077,27.935538,宏站,华为,农村,农村,74,29465,5,330,2017/9/29 0:00,98827,农村, 
新余市,分宜县,1041478,145,1041478_145,XY_HBNB_XT_分宜杨桥湖丘村$F2YQ_W,XY_HB_W_XT_分宜杨桥湖丘村$F2YQ-1,114.6257,27.9184,宏站,华为,农村,农村,236,29725,5,150,2017/9/29 0:00,98828,农村, 
新余市,分宜县,1041478,146,1041478_146,XY_HBNB_XT_分宜杨桥湖丘村$F2YQ_W,XY_HB_W_XT_分宜杨桥湖丘村$F2YQ-2,114.6257,27.9184,宏站,华为,农村,农村,234,29725,5,270,2017/9/29 0:00,98829,农村, 
新余市,分宜县,1041478,147,1041478_147,XY_HBNB_XT_分宜杨桥湖丘村$F2YQ_W,XY_HB_W_XT_分宜杨桥湖丘村$F2YQ-3,114.6257,27.9184,宏站,华为,农村,农村,235,29725,5,330,2017/9/29 0:00,98830,农村, 
新余市,分宜县,1041480,145,1041480_145,XY_HBNB_XT_分宜杨桥卷山村宜萍煤矿$F2YQ_W,XY_HB_W_XT_分宜杨桥卷山村宜萍煤矿$F2YQ-1,114.579342,27.926737,宏站,华为,农村,农村,210,29465,5,10,2017/9/29 0:00,98831,农村, 
新余市,分宜县,1041480,146,1041480_146,XY_HBNB_XT_分宜杨桥卷山村宜萍煤矿$F2YQ_W,XY_HB_W_XT_分宜杨桥卷山村宜萍煤矿$F2YQ-2,114.579342,27.926737,宏站,华为,农村,农村,211,29465,5,120,2017/9/29 0:00,98832,农村, 
新余市,分宜县,1041480,147,1041480_147,XY_HBNB_XT_分宜杨桥卷山村宜萍煤矿$F2YQ_W,XY_HB_W_XT_分宜杨桥卷山村宜萍煤矿$F2YQ-3,114.579342,27.926737,宏站,华为,农村,农村,212,29465,5,240,2017/9/29 0:00,98833,农村, 
新余市,分宜县,1041481,145,1041481_145,XY_HBNB_XT_分宜杨桥上坊村$F2YQ_W,XY_HB_W_XT_分宜杨桥上坊村$F2YQ-1,114.53653,27.94453,宏站,华为,农村,农村,429,29465,5,0,2017/9/29 0:00,98834,农村, 
新余市,分宜县,1041481,146,1041481_146,XY_HBNB_XT_分宜杨桥上坊村$F2YQ_W,XY_HB_W_XT_分宜杨桥上坊村$F2YQ-2,114.53653,27.94453,宏站,华为,农村,农村,430,29465,5,100,2017/9/29 0:00,98835,农村, 
新余市,分宜县,1041481,147,1041481_147,XY_HBNB_XT_分宜杨桥上坊村$F2YQ_W,XY_HB_W_XT_分宜杨桥上坊村$F2YQ-3,114.53653,27.94453,宏站,华为,农村,农村,431,29465,5,210,2017/9/29 0:00,98836,农村, 
新余市,分宜县,1041482,145,1041482_145,XY_HBNB_XT_分宜杨桥辋川村$F2YQ_W,XY_HB_W_XT_分宜杨桥辋川村$F2YQ-1,114.55397,27.92772,宏站,华为,农村,农村,123,29725,5,160,2017/9/29 0:00,98837,农村, 
新余市,分宜县,1041482,146,1041482_146,XY_HBNB_XT_分宜杨桥辋川村$F2YQ_W,XY_HB_W_XT_分宜杨桥辋川村$F2YQ-2,114.55397,27.92772,宏站,华为,农村,农村,124,29725,5,240,2017/9/29 0:00,98838,农村, 
新余市,分宜县,1041482,147,1041482_147,XY_HBNB_XT_分宜杨桥辋川村$F2YQ_W,XY_HB_W_XT_分宜杨桥辋川村$F2YQ-3,114.55397,27.92772,宏站,华为,农村,农村,125,29725,5,310,2017/9/29 0:00,98839,农村, 
新余市,分宜县,1041483,145,1041483_145,XY_HBNB_XT_分宜洋江纽村上南修$F2FY_W,XY_HB_W_XT_分宜洋江纽村上南修$F2FY-1,114.5719,27.8742,宏站,华为,农村,农村,111,29465,5,0,2017/9/29 0:00,98840,农村, 
新余市,分宜县,1041483,146,1041483_146,XY_HBNB_XT_分宜洋江纽村上南修$F2FY_W,XY_HB_W_XT_分宜洋江纽村上南修$F2FY-2,114.5719,27.8742,宏站,华为,农村,农村,112,29465,5,120,2017/9/29 0:00,98841,农村, 
新余市,分宜县,1041483,147,1041483_147,XY_HBNB_XT_分宜洋江纽村上南修$F2FY_W,XY_HB_W_XT_分宜洋江纽村上南修$F2FY-3,114.5719,27.8742,宏站,华为,农村,农村,113,29465,5,270,2017/9/29 0:00,98842,农村, 
新余市,分宜县,1041484,145,1041484_145,XY_HBNB_XT_分宜洋江巷口村$F2FY_W,XY_HB_W_XT_分宜洋江巷口村$F2FY-1,114.50384,27.88196,宏站,华为,农村,农村,423,29725,5,10,2017/9/29 0:00,98843,农村, 
新余市,分宜县,1041484,146,1041484_146,XY_HBNB_XT_分宜洋江巷口村$F2FY_W,XY_HB_W_XT_分宜洋江巷口村$F2FY-2,114.50384,27.88196,宏站,华为,农村,农村,424,29725,5,180,2017/9/29 0:00,98844,农村, 
新余市,分宜县,1041484,147,1041484_147,XY_HBNB_XT_分宜洋江巷口村$F2FY_W,XY_HB_W_XT_分宜洋江巷口村$F2FY-3,114.50384,27.88196,宏站,华为,农村,农村,425,29725,5,260,2017/9/29 0:00,98845,农村, 
新余市,分宜县,1041408,209,1041408_209,XY_HBNB_DT_分宜洞村乡$洞村沧上村隧道F2DC_L,XY_HBNB_L_DT_分宜洞村乡$洞村沧上村隧道F2DC-4,114.819991,28.042131,宏站,华为,农村,农村,123,29725,5,110,2017/9/29 0:00,98846,农村, 
新余市,分宜县,1041408,210,1041408_210,XY_HBNB_DT_分宜洞村乡$洞村沧上村隧道F2DC_L,XY_HBNB_L_DT_分宜洞村乡$洞村沧上村隧道F2DC-5,114.819991,28.042131,宏站,华为,农村,农村,124,29725,5,200,2017/9/29 0:00,98847,农村, 
新余市,分宜县,1041408,211,1041408_211,XY_HBNB_DT_分宜洞村乡$洞村沧上村隧道F2DC_L,XY_HBNB_L_DT_分宜洞村乡$洞村沧上村隧道F2DC-6,114.819991,28.042131,宏站,华为,农村,农村,125,29725,5,330,2017/9/29 0:00,98848,农村, 
新余市,分宜县,1041409,209,1041409_209,XY_HBNB_DT_分宜钤山砻里村$钤山山下村林场F2FD_L,XY_HBNB_L_DT_分宜钤山砻里村$钤山山下村林场F2FD-4,114.64895,27.74282,宏站,华为,农村,农村,141,29725,5,0,2017/9/29 0:00,98849,农村, 
新余市,分宜县,1041409,210,1041409_210,XY_HBNB_DT_分宜钤山砻里村$钤山山下村林场F2FD_L,XY_HBNB_L_DT_分宜钤山砻里村$钤山山下村林场F2FD-5,114.64895,27.74282,宏站,华为,农村,农村,142,29725,5,100,2017/9/29 0:00,98850,农村, 
新余市,分宜县,1041409,211,1041409_211,XY_HBNB_DT_分宜钤山砻里村$钤山山下村林场F2FD_L,XY_HBNB_L_DT_分宜钤山砻里村$钤山山下村林场F2FD-6,114.64895,27.74282,宏站,华为,农村,农村,143,29725,5,200,2017/9/29 0:00,98851,农村, 
新余市,分宜县,1041410,209,1041410_209,XY_HBNB_DT_分宜钤山新祉村$钤山堂下贺元F2QS_L,XY_HBNB_L_DT_分宜钤山新祉村$钤山堂下贺元F2QS-4,114.668323,27.70611,宏站,华为,农村,农村,243,29725,5,40,2017/9/29 0:00,98852,农村, 
新余市,分宜县,1041410,210,1041410_210,XY_HBNB_DT_分宜钤山新祉村$钤山堂下贺元F2QS_L,XY_HBNB_L_DT_分宜钤山新祉村$钤山堂下贺元F2QS-5,114.668323,27.70611,宏站,华为,农村,农村,244,29725,5,160,2017/9/29 0:00,98853,农村, 
新余市,分宜县,1041410,211,1041410_211,XY_HBNB_DT_分宜钤山新祉村$钤山堂下贺元F2QS_L,XY_HBNB_L_DT_分宜钤山新祉村$钤山堂下贺元F2QS-6,114.668323,27.70611,宏站,华为,农村,农村,245,29725,5,300,2017/9/29 0:00,98854,农村, 
新余市,分宜县,1041412,209,1041412_209,XY_HBNB_DT_分宜钤山苑坑村$钤山龙源村F2QS_L,XY_HBNB_L_DT_分宜钤山苑坑村$钤山龙源村F2QS-4,114.70049,27.65472,宏站,华为,农村,农村,231,29461,5,60,2017/9/29 0:00,98855,农村, 
新余市,分宜县,1041412,210,1041412_210,XY_HBNB_DT_分宜钤山苑坑村$钤山龙源村F2QS_L,XY_HBNB_L_DT_分宜钤山苑坑村$钤山龙源村F2QS-5,114.70049,27.65472,宏站,华为,农村,农村,232,29461,5,150,2017/9/29 0:00,98856,农村, 
新余市,分宜县,1041412,211,1041412_211,XY_HBNB_DT_分宜钤山苑坑村$钤山龙源村F2QS_L,XY_HBNB_L_DT_分宜钤山苑坑村$钤山龙源村F2QS-6,114.70049,27.65472,宏站,华为,农村,农村,233,29461,5,320,2017/9/29 0:00,98857,农村, 
新余市,分宜县,1041414,209,1041414_209,XY_HBNB_DT_分宜双林大坑杨桥煤矿$凤阳礼堂F2YQ_L,XY_HBNB_L_DT_分宜双林大坑杨桥煤矿$凤阳礼堂F2YQ-4,114.66,27.9082,宏站,华为,农村,农村,453,29725,5,30,2017/9/29 0:00,98858,农村, 
新余市,分宜县,1041414,210,1041414_210,XY_HBNB_DT_分宜双林大坑杨桥煤矿$凤阳礼堂F2YQ_L,XY_HBNB_L_DT_分宜双林大坑杨桥煤矿$凤阳礼堂F2YQ-5,114.66,27.9082,宏站,华为,农村,农村,454,29725,5,190,2017/9/29 0:00,98859,农村, 
新余市,分宜县,1041414,211,1041414_211,XY_HBNB_DT_分宜双林大坑杨桥煤矿$凤阳礼堂F2YQ_L,XY_HBNB_L_DT_分宜双林大坑杨桥煤矿$凤阳礼堂F2YQ-6,114.66,27.9082,宏站,华为,农村,农村,455,29725,5,290,2017/9/29 0:00,98860,农村, 
新余市,分宜县,1041415,209,1041415_209,XY_HBNB_DT_分宜双林镇$双林大姜村F2SL_L,XY_HBNB_L_DT_分宜双林镇$双林大姜村F2SL-4,114.730903,27.954687,宏站,华为,农村,农村,66,29467,5,60,2017/9/29 0:00,98861,农村, 
新余市,分宜县,1041415,210,1041415_210,XY_HBNB_DT_分宜双林镇$双林大姜村F2SL_L,XY_HBNB_L_DT_分宜双林镇$双林大姜村F2SL-5,114.730903,27.954687,宏站,华为,农村,农村,67,29467,5,180,2017/9/29 0:00,98862,农村, 
新余市,分宜县,1041415,211,1041415_211,XY_HBNB_DT_分宜双林镇$双林大姜村F2SL_L,XY_HBNB_L_DT_分宜双林镇$双林大姜村F2SL-6,114.730903,27.954687,宏站,华为,农村,农村,68,29467,5,320,2017/9/29 0:00,98863,农村, 
新余市,分宜县,1041416,209,1041416_209,XY_HBNB_DT_分宜双林镇$双林花石岭村F2SL_L,XY_HBNB_L_DT_分宜双林镇$双林花石岭村F2SL-4,114.746944,27.911458,宏站,华为,农村,农村,89,29725,5,30,2017/9/29 0:00,98864,农村, 
新余市,分宜县,1041416,210,1041416_210,XY_HBNB_DT_分宜双林镇$双林花石岭村F2SL_L,XY_HBNB_L_DT_分宜双林镇$双林花石岭村F2SL-5,114.746944,27.911458,宏站,华为,农村,农村,87,29725,5,220,2017/9/29 0:00,98865,农村, 
新余市,分宜县,1041416,211,1041416_211,XY_HBNB_DT_分宜双林镇$双林花石岭村F2SL_L,XY_HBNB_L_DT_分宜双林镇$双林花石岭村F2SL-6,114.746944,27.911458,宏站,华为,农村,农村,88,29725,5,290,2017/9/29 0:00,98866,农村, 
新余市,分宜县,1041419,209,1041419_209,XY_HBNB_DT_分宜洋江乡$洋江湾头村F2HK_L,XY_HBNB_L_DT_分宜洋江乡$洋江湾头村F2HK-4,114.566084,27.84764,宏站,华为,农村,农村,24,29725,5,20,2017/9/29 0:00,98867,农村, 
